id,title,release_date,genres,video_key,overview,trailer_url,keywords,popularity,vote_count,vote_average
9688,Melinda and Melinda,2004-10-29,"['Comedy', 'Drama', 'Romance']",BanSFjrqBEo,"While dining out with friends, Sy suggests the difficulty of separating comedy from tragedy. To illustrate his point, he tells his guests two parallel stories about Melinda ; both versions have the same basic elements, but one take on her state of affairs leans toward levity, while the other is full of anguish. Each story involves Melinda coping with a recent divorce through substance abuse while beginning a romantic relationship with a close friend's husband.",https://www.youtube.com/watch?v=BanSFjrqBEo,"['married couple', 'friends', 'falling in love', 'celebration']",9.562,300,6.3
10891,Tremors 4: The Legend Begins,2004-01-02,"['Action', 'Comedy', 'Horror', 'Western']",3u0b91DAFYM,"This prequel of the bone-chilling Tremors begins in the town of Rejection, Nev., in 1889, where 17 men die under mysterious circumstances. Spooked by recent events, the miners who populate the town leave in droves until there's nothing left but a shell of a community. It's up to the remaining residents to get to the bottom of the deaths -- but they must do so before they, too, are eradicated off the face of the planet.",https://www.youtube.com/watch?v=3u0b91DAFYM,"['small town', 'miner', 'animal attack', 'graboids', 'giant worm', 'man eating monster']",16.104,298,5.5
5552,Immortal,2004-03-13,"['Drama', 'Action', 'Science Fiction']",KdtUbFCbp1A,"In the distant future, Earth is occupied by ancient gods and genetically altered humans. When a god is sentenced to death he seeks a new human host and a woman to bear his child.",https://www.youtube.com/watch?v=KdtUbFCbp1A,"['bed', 'skeleton', 'white woman']",9.641,285,5.8
11141,Laws of Attraction,2004-04-04,"['Comedy', 'Romance']",ok3grGQRaSc,"Amidst a sea of litigation, two New York City divorce lawyers find love.",https://www.youtube.com/watch?v=ok3grGQRaSc,"['rock star', 'court case', 'rivalry', 'falling in love', 'ireland', 'divorce lawyer']",9.167,284,5.7
9692,The Woodsman,2004-12-24,['Drama'],sst041HiCUA,A paedophile returns to his hometown after 12 years in prison and attempts to start a new life.,https://www.youtube.com/watch?v=sst041HiCUA,"['ex-detainee', 'pedophilia', 'work', 'girlfriend', 'independent film', 'police officer', 'threat', 'woman director', 'emotions']",9.244,275,6.9
13378,Mickey's Twice Upon a Christmas,2004-11-15,"['Animation', 'Family']",u_3lbGK8hoU,"Santa Claus, Mickey Mouse and all his Disney pals star in an original movie about the importance of opening your heart to the true spirit of Christmas. Stubborn old Donald tries in vain to resist the joys of the season, and Mickey and Pluto learn a great lesson about the power of friendship.",https://www.youtube.com/watch?v=u_3lbGK8hoU,"['holiday', 'woman director', 'christmas']",12.727,274,7
12657,Soul Plane,2004-05-28,"['Romance', 'Comedy']",ViKNcrmz8iM,"Following a ridiculously awful flight that leads to his pet's death, Nashawn Wade files a lawsuit against the airline, and wins a multimillion-dollar settlement. Determined to create a better flying experience, Nashawn starts his own airline, one that caters to an African-American clientele. Going into business with a tricked-out plane piloted by the smooth Capt. Mack, the airline hits a snag when it has to deal with the family of Elvis Hunkee.",https://www.youtube.com/watch?v=ViKNcrmz8iM,"['black people', 'hip-hop', 'stewardess', 'nightclub', 'airplane', 'chaos', 'champagne', 'lawsuit', 'crude humor', 'airport security', 'flight attendant', 'african american comedy']",15.967,272,5.2
57825,Bride & Prejudice,2004-02-11,"['Drama', 'Comedy', 'Music', 'Romance']",nFYwqts1_TI,"A Bollywood update of Jane Austen's classic tale, in which Mrs. Bakshi is eager to find suitable husbands for her four unmarried daughters. When the rich single gentlemen Balraj and Darcy come to visit, the Bakshis have high hopes, though circumstance and boorish opinions threaten to get in the way of romance.",https://www.youtube.com/watch?v=nFYwqts1_TI,"['modern day adaptation', 'pride & prejudice', 'woman director', 'british asian']",12.272,271,6.4
12902,Scooby-Doo! and the Loch Ness Monster,2004-06-21,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Mystery']",b2g9SkMQg0o,"While the gang travel to Scotland to visit Daphne's cousin and witness the Highland Games, they find themselves terrorized by the legendary Loch Ness Monster.",https://www.youtube.com/watch?v=b2g9SkMQg0o,['monstro do lago ness'],18.041,269,7.1
16907,Naruto the Movie: Ninja Clash in the Land of Snow,2004-08-21,"['Comedy', 'Action', 'Animation', 'Adventure']",hoP4P5n-8xk,"Naruto is thrilled when he is sent on a mission to protect his favorite actress, Yukie Fujikaze, on the set of her new movie, The Adventures of Princess Gale. But when the crew ventures out to film in the icy, foreboding Land of Snow, Yukie mysteriously flees! Naruto and his squad set off to find her... unaware that three Snow Ninja lie in wait, with a sinister purpose that will force Yukie to face her hidden past!",https://www.youtube.com/watch?v=hoP4P5n-8xk,"['ninja', 'anime']",38.901,265,7.1
14846,Little Black Book,2004-08-06,"['Comedy', 'Romance', 'Drama']",aCz7zxl6-G0,"Determined to learn about her boyfriend's past relationships, Stacy -- who works for a talk show -- becomes a bona fide snoop. With her colleague, Barb, Stacy gets the names of Derek's ex-lovers and interviews them, supposedly for an upcoming show. But what she learns only adds to her confusion, and her plans begin to unravel when she befriends one of the women.",https://www.youtube.com/watch?v=aCz7zxl6-G0,"['ex-boyfriend', 'talk show', 'interview', 'plan', 'sabotage']",9.941,264,5.3
14114,You Got Served,2004-01-30,"['Drama', 'Music']",UqLHJoHTVJg,"At Mr. Rad's Warehouse, the best hip-hop crews in Los Angeles compete for money and respect. But when a suburban crew crashes the party, stealing their dancers - and their moves - two warring friends have to pull together to represent the street. Starring hip-hop sensations Marques Houston, Omari Grandberry, Lil' Kim and comedian Steve Harvey.",https://www.youtube.com/watch?v=UqLHJoHTVJg,"['hip-hop', 'dance performance', 'dance', 'breakdance', 'musical']",15.012,259,6.2
2517,Nobody Knows,2004-08-07,['Drama'],iyFm4gQly38,"In a small Tokyo apartment, twelve-year-old Akira must care for his younger siblings after their mother leaves them and shows no sign of returning.",https://www.youtube.com/watch?v=iyFm4gQly38,"['japan', 'sibling relationship', 'loss of loved one', 'season', 'tokyo, japan', 'kids on their own']",9.322,258,8.1
11328,Pusher II: With Blood on My Hands,2004-12-25,"['Crime', 'Drama', 'Thriller']",LRS2Qde5KoM,"Tony is released from prison - again. This time he has his mind set on changing his broken down life, but that is easier said than done",https://www.youtube.com/watch?v=LRS2Qde5KoM,"['prison', 'copenhagen, denmark', 'parent child relationship', 'debt', 'drugs', 'nordic noir']",7.822,250,7.2
11632,Vanity Fair,2004-09-01,"['Drama', 'Romance']",BW9WVhTGT6Y,"Beautiful, funny, passionate, and calculating, Becky is the orphaned daughter of a starving English artist and a French chorus girl. She yearns for a more glamorous life than her birthright promises and resolves to conquer English society by any means possible. A mere ascension into the heights of society is simply not enough. So Becky finds a patron in the powerful Marquess of Steyne whose whims enable Becky to realise her dreams. But is the ultimate cost too high for her?",https://www.youtube.com/watch?v=BW9WVhTGT6Y,"['london, england', 'british empire', 'lover', 'advancement', 'aristocrat', 'woman director']",9.604,248,5.8
27,9 Songs,2004-05-16,"['Drama', 'Music', 'Romance']",N1HWcofsxJk,"Matt, a young glaciologist, soars across the vast, silent, icebound immensities of the South Pole as he recalls his love affair with Lisa. They meet at a mobbed rock concert in a vast music hall - London's Brixton Academy. They are in bed at night's end. Together, over a period of several months, they pursue a mutual sexual passion whose inevitable stages unfold in counterpoint to nine live-concert songs.",https://www.youtube.com/watch?v=N1HWcofsxJk,"['london, england', ""rock 'n' roll"", 'condom', 'concert', 'sexual fantasy', 'couple', 'desire']",26.717,248,5.1
436,Maria Full of Grace,2004-01-18,"['Drama', 'Thriller', 'Crime']",Y3aW_FjX9o0,A pregnant Colombian teenager becomes a drug mule to make some desperately needed money for her family.,https://www.youtube.com/watch?v=Y3aW_FjX9o0,"['individual', 'new york city', 'adolescence', 'colombia', 'drug traffic', 'cocaine', 'drug crime', 'illegal immigration', 'maquiladora', 'drug mule', 'pregnancy', 'airplane', 'bravery', 'teacher', 'self esteem', 'teenage protagonist']",8.032,245,7.3
34942,Balto III: Wings of Change,2004-04-14,"['Family', 'Adventure', 'Animation']",gZo_egWroxs,"Balto and the other sled dogs are feeling dejected because the mail that used to be delivered by dogsled is now being delivered by airplanes. But when a mail plane crashes in the mountains, the dogs come to the rescue.",https://www.youtube.com/watch?v=gZo_egWroxs,[],13.892,244,6.7
39386,The Corsican File,2004-10-06,['Comedy'],8QV1-mv35bE,"Jack Palmer is a Paris-based detective with a huge ego. Ange Leoni is a rebel native of Corsica whose location can't be pinned down by even the most dogged of detectives. Approached by an obscure, small-time attorney and charged with the seemingly simple task of locating the missing Leoni, gifted gumshoe Palmer accepts the job under the assumption that it will be the easiest money of his professional career. But this superstar sleuth is about to find out just how mistaken he was...",https://www.youtube.com/watch?v=8QV1-mv35bE,[],8.387,241,6
9711,Species III,2004-11-26,"['Science Fiction', 'Action', 'Horror']",zfEd03oAWUQ,"After she delivers her child in an ambulance, alien Eve is killed by a half-breed. Fortunately, Dr. Abbot scoops up the baby alien and escapes. In time, the baby grows into a gorgeous blonde named Sara and begins her quest to find a worthy mate. But Sara is also savage and leaves a trail of deaths in her wake. This carnage makes chemistry student Dean question whether to help her race or not.",https://www.youtube.com/watch?v=zfEd03oAWUQ,"['saving the world', 'pregnancy', 'transformation', 'military']",25.811,241,5.1
11217,Club Dread,2004-02-27,"['Comedy', 'Horror']",NAsNBX3cTGY,When a serial killer interrupts the fun at the swanky Coconut Pete's Coconut Beach Resort -- a hedonistic island paradise for swingers --- it's up to the club's staff to stop the violence ... or at least hide it!,https://www.youtube.com/watch?v=NAsNBX3cTGY,"['island', 'machete', 'beautiful woman', 'serial killer', 'murder hunt']",14.087,240,5.2
12281,Mean Creek,2004-01-15,"['Crime', 'Drama']",zKbyAyhLnY4,"Teenagers living in small-town Oregon take a boat trip for a birthday celebration. When they get an idea to play a mean trick on the town bully, it suddenly goes too far. Soon they're forced to deal with the unexpected consequences of their actions.",https://www.youtube.com/watch?v=zKbyAyhLnY4,"['suicide', 'alcohol', 'secret', 'birthday', 'lake', 'oregon, usa', 'brother', 'party', 'love', 'friends', 'prank', 'bully', 'drugs', 'naked', 'invite', 'dare']",11.111,239,6.9
10870,Lucky Luke and the Daltons,2004-11-08,"['Comedy', 'Western']",cBxv6v7KGIQ,"Joe and Averell are the eldest and youngest of the four Dalton brothers, the worst outlaws in Wild West history...",https://www.youtube.com/watch?v=cBxv6v7KGIQ,"['indian territory', 'saloon', 'robber', 'bank robber']",11.26,237,3.7
13373,Millions,2004-04-29,"['Comedy', 'Crime', 'Drama', 'Family']",QHcQF8LNvfE,"Two boys, still grieving the death of their mother, find themselves the unwitting benefactors of a bag of bank robbery loot in the week before the United Kingdom switches its official currency to the Euro. What's a kid to do?",https://www.youtube.com/watch?v=QHcQF8LNvfE,"['robbery', 'beheading', 'miracle', 'hallucination', 'materialism', 'liverpool', 'stolen money', 'apparition', 'marijuana', 'animated scene', 'drug use', 'catholic', 'mormon', 'saints', 'christmas', 'mother son relationship', 'brother brother relationship']",8.566,236,6.4
11540,Adventures of Arsene Lupin,2004-09-17,"['Romance', 'Action', 'Adventure', 'Crime', 'Mystery']",sWCT3SpBqrA,"As the daring thief Arsène Lupin (Duris) ransacks the homes of wealthy Parisians, the police, with a secret weapon in their arsenal, attempt to ferret him out.",https://www.youtube.com/watch?v=sWCT3SpBqrA,"['paris, france', 'transformation', 'crook', 'thief', 'falling in love']",16.167,235,5.3
9953,A Love Song for Bobby Long,2004-09-02,['Drama'],4ve-nxuX_sg,A headstrong young woman returns to New Orleans after the death of her estranged mother.,https://www.youtube.com/watch?v=4ve-nxuX_sg,"['alcohol', 'new orleans, louisiana', 'friendship', 'house', 'little girl', 'woman director']",10.193,233,6.8
2791,The Chronicles of Riddick: Dark Fury,2004-06-15,"['Action', 'Animation', 'Science Fiction', 'Thriller']",0KhiAM7U9JM,"After their narrow escape at the end of ""Pitch Black,""  Riddick, Jack and the Imam find themselves at the mercy of a madwoman who intends to entomb Riddick forever as part of a twisted art exhibit.  With little but a shiv and Riddick's innate viciousness to aid them, Riddick and his allies must find a way to escape from their captor and her band of mercenaries.",https://www.youtube.com/watch?v=0KhiAM7U9JM,"['space marine', 'mercenary', 'danger of life', 'dystopia']",2.934,230,6.1
11169,Spartan,2004-03-12,"['Mystery', 'Action', 'Drama', 'Thriller', 'Crime']",8OWtiqrHt9g,"U.S. government agent Scott is assigned to rescue the daughter of a high-ranking government official. As willing as he is to bend the rules to get things done, though, Scott is shocked to find that others are willing to go even further to protect a political career.",https://www.youtube.com/watch?v=8OWtiqrHt9g,"['secret agent', 'politics', 'dubai', 'illegal prostitution']",11.525,226,6.2
276,The Edukators,2004-10-25,"['Comedy', 'Drama']",UyT8bEa4XYA,Three activists cobble together a kidnapping plot after they encounter a businessman in his home.,https://www.youtube.com/watch?v=UyT8bEa4XYA,"['ransom', 'hostage', 'revolution', 'girlfriend', 'politics', 'love', 'friends', 'debt', 'burglary', 'mansion', 'relationship', 'boyfriend', 'message', 'evicted']",4.954,226,7.2
20483,Catch That Kid,2004-02-06,"['Family', 'Action', 'Adventure']",beER2ztu1PE,"Athletic 12-year-old Maddy (Kristen Stewart) shares an enthusiasm for mountain climbing with her father, Tom (Sam Robards). Unfortunately, Tom suffers a spinal injury while scaling Mount Everest, and his family is unable to afford the surgery that can save him. Maddy decides to get the money for her father's operation by robbing a high-security bank. She relies on her climbing skills and help from her geeky friends (Max Thieriot, Corbin Bleu) to pull it off successfully.",https://www.youtube.com/watch?v=beER2ztu1PE,['bank robbery'],14.044,222,5.6
20941,Innocent Voices,2004-11-05,"['Drama', 'War']",x6xwPYpdeAk,"A young boy, in an effort to have a normal childhood in 1980's El Salvador, is caught up in a dramatic fight for his life as he desperately tries to avoid the war which is raging all around him",https://www.youtube.com/watch?v=x6xwPYpdeAk,"['el salvador', 'young boy', 'catholic priest', 'child soldier', '1980s', 'guerilla warfare', 'children in wartime']",12.744,221,8
10733,The Alamo,2004-04-07,"['Western', 'History', 'War']",u9T5HMtr0WA,"Based on the 1836 standoff between a group of Texan and Tejano men, led by Davy Crockett and Jim Bowie, and Mexican dictator Santa Anna's forces at the Alamo in San Antonio, Texas.",https://www.youtube.com/watch?v=u9T5HMtr0WA,"['texas', 'uprising', 'alamo']",11.669,221,5.8
34560,Halloweentown High,2004-10-08,"['Adventure', 'Comedy', 'Family', 'Fantasy', 'TV Movie']",eJD_l_K1Asc,"Marnie Piper prepares to begin a new school year, she asks the Halloweentown Hot Witches' Council to work toward openness between Halloweentown and the mortal world. She proposes to bring a group of Halloweentown students to her own high school in the mortal world.",https://www.youtube.com/watch?v=eJD_l_K1Asc,"['holiday', 'witch', 'magic', 'halloween', 'sorcery']",12.405,219,6.6
33624,Double zéro,2004-06-16,"['Adventure', 'Comedy']",,"Ben and Bill are the two worst, completely useless agents - real losers. But who else would you send on a super-difficult top-secret mission? The French have just sold a new high-power M51 rocket to the Russians for crazy money. Unfortunately for them, the rocket was hijacked before they could get it of their hands. However, not just any fool is up to neutralizing this threat, but only the craziest and most stupid of them can cope with such a task.",,[],6.986,219,5
8953,Steamboy,2004-07-17,"['Animation', 'Fantasy', 'Science Fiction']",rQpbBwA0r14,"After receiving a package from his grandfather, Ray, a young inventor who lives in England during the mid-19th century, finds himself caught in the middle of a deadly conflict related to a revolutionary advance in steam power.",https://www.youtube.com/watch?v=rQpbBwA0r14,"['england', 'inventor', 'ball', 'industrial revolution', 'kugel', 'steampunk', 'energy', '19th century', 'steam']",17.093,219,6.8
14623,Thunderbirds,2004-07-23,"['Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Science Fiction']",lGOwT8goZZY,"Dangerous missions are the bread and butter of the Thunderbirds, a high-tech secret force employed by the government. Led by Jeff Tracy (Bill Paxton), the Thunderbirds are at the top of their game, but their nemesis, The Hood (Ben Kingsley), has landed on their island and is attempting a coup by using the team's rescue vehicles. He'll soon discover that the Thunderbirds won't go down.",https://www.youtube.com/watch?v=lGOwT8goZZY,"['secret organization', 'golden gate bridge', 'locker', 'oil rig\xa0', 'teenage hero', 'soaked clothes', 'thunderbirds']",11.172,217,4.9
11633,Appleseed,2004-04-17,"['Action', 'Animation', 'Science Fiction']",ps4iKlkc41E,"In a utopian society created at the end of the third world war, a female warrior who has been plucked from the badlands begins to see cracks in this new facade. And what does this community have planned for the rest of humankind?",https://www.youtube.com/watch?v=ps4iKlkc41E,"['man vs machine', 'cyborg', 'terrorist', 'metropolis', 'future', 'post-apocalyptic future', 'mecha', 'cyberpunk', 'based on manga', 'police officer']",8.347,216,6.7
11052,Yu-Gi-Oh! The Movie,2004-08-13,"['Adventure', 'Fantasy', 'Animation', 'Action', 'Comedy', 'Thriller', 'Science Fiction', 'Family']",BDb5Q3zskv8,"After the conclusion of the Battle City Tournament, deep below the sands of Egypt, an ancient evil has awakened. Anubis, who was defeated centuries ago by Yugi’s mysterious alter ego – the ancient Pharaoh – has returned for revenge. Wielding the power of the Eighth Millennium Item, Anubis is determined to destroy Yugi and take over the world.",https://www.youtube.com/watch?v=BDb5Q3zskv8,"['egypt', 'monster', 'card game', 'fight', 'pyramid', 'world supremacy', 'puzzle', 'artifact', 'duel', 'anime', 'based on card game', 'trading cards', 'based on tv series']",18.917,213,5.9
33908,Three… Extremes,2004-08-20,['Horror'],IqQHi1GYXpY,"“Three” is an anthology of three horror shorts from three different Asian countries.In ""Dumplings"" an aging actress wishing to reclaim her youth goes to a woman who makes dumplings that supposedly have regenerative properties; however, they contain a gruesome secret ingredient. In ""Box"" a soft spoken young woman has a bizarre recurring nightmare about being buried in a box in the snow. Searching for her long lost sister, she realizes her dreams and reality may possibly be connected. In ""The Cut"" a successful film director and his wife are kidnapped by an extra, who forces the director to play his sadistic games. If he fails, his wife’s fingers will be chopped off one by one every five minutes",https://www.youtube.com/watch?v=IqQHi1GYXpY,['anthology'],6.115,211,6.8
16729,Don't Move,2004-03-12,"['Drama', 'Romance']",,"While waiting for the brain surgery of his daughter Angela, victim of a motorcycle accident, the surgeon Timoteo recalls his torrid affair with and passion for Italia, a simple woman from slums in the periphery of the big city where he lives. The ghost of the beloved and sexual object of desire Italia chases him in his memories.",,[],6.68,210,7.1
11109,Vera Drake,2004-10-22,['Drama'],_5L3hGxHumY,Abortionist Vera Drake finds her beliefs and practices clash with the mores of 1950s Britain – a conflict that leads to tragedy for her family.,https://www.youtube.com/watch?v=_5L3hGxHumY,"['england', 'mother role', 'pregnancy', ""women's prison"", 'police', 'neighbor', 'female protagonist', 'miscarriage', 'tailor', 'fingerprint', 'unwanted pregnancy', '1950s']",11.2,208,7.2
8080,Suspect Zero,2004-08-27,"['Crime', 'Thriller']",EAqJb5iKvGI,"A killer is on the loose, and an FBI agent sifts through clues and learns that the bloodthirsty felon's victims of choice are other serial killers.",https://www.youtube.com/watch?v=EAqJb5iKvGI,['serial killer'],13.594,208,5.6
9534,The Ferpect Crime,2004-09-10,"['Thriller', 'Comedy', 'Crime']",LBjDCwL807M,A playboy has the tables turned on him when he finds himself being used as a plaything by an undesirable woman in this black comedy from Spain.,https://www.youtube.com/watch?v=LBjDCwL807M,"['orgy', 'department store', 'underwear', 'ambition', 'rivalry', 'wedding']",8.897,203,6.6
15774,Swades,2004-12-17,['Drama'],vc7AZNWvs0M,"NASA employee Mohan Bhargav comes to India to take his grandmother along with him at his home abroad. During his stay at his native place, he comes across various social issues faced by the villagers and decides to take a stand for them, to improve their quality of life.",https://www.youtube.com/watch?v=vc7AZNWvs0M,"['nasa', 'social issues']",9.883,198,7.4
41171,Noel,2004-11-12,"['Drama', 'Romance']",-pmlZ_IfNNk,"Christmas Eve in New York, and the lonely divorced publisher, Rose Collins, needs a miracle to improve the health of her mother, interned in a hospital with Alzheimers. She feels sorry for another patient and meets his visitor. Meanwhile, Nina Vasquez breaks her engagement with her beloved fiancé Mike due to his suffocating jealousy, but misses him. Mike is stalked by a stranger, bartender Artie Venzuela. The poor Jules arranges to spend Christmas Eve in the hospital, where he spent the best Christmas of his life when he was a teenager. The lives of some of these characters cross with others along the night.",https://www.youtube.com/watch?v=-pmlZ_IfNNk,"['new york city', 'depression', 'christmas party', 'forgiveness', ""alzheimer's disease"", 'loneliness', 'hospital', 'crisis of faith', 'christmas', 'father son relationship', 'mother daughter relationship', 'christmas movie', 'emotional healing']",11.796,195,5.9
15859,A Moment to Remember,2004-11-05,"['Drama', 'Romance']",LFLSwFEiANg,A young couple's love is tested when Sun-jin is diagnosed with a rare form of Alzheimer's disease.,https://www.youtube.com/watch?v=LFLSwFEiANg,"[""alzheimer's disease"", 'love tested']",23.791,195,7.7
842,The Assassination of Richard Nixon,2004-05-17,"['Drama', 'History', 'Thriller']",OxNDMzwSU7U,"It’s 1974 and Sam Bicke has lost everything. His wife leaves him with his three kids, his boss fires him, his brother turns away from him, and the bank won’t give him any money to start anew. He tries to find someone to blame for his misfortunes and comes up with the President of the United States who he plans to murder.",https://www.youtube.com/watch?v=OxNDMzwSU7U,"['disillusion', 'sibling relationship', 'corruption', 'robbery', 'airport', 'the white house', 'u.s. president', 'depression', 'husband wife relationship', 'cheating', 'hostage', 'attempted murder', 'despair', 'audio tape', 'vietnam war', 'planned murder', 'watergate scandal', 'mental breakdown', 'revenge', 'humiliation']",11.637,194,6.6
43561,Christmas in Love,2004-12-17,"['Comedy', 'Romance']",0REgUhQVy7I,"A middle-aged man’s relationship with a young model is questioned by his daughter, who’s dating an older man herself.",https://www.youtube.com/watch?v=0REgUhQVy7I,['christmas'],5.403,191,4.7
9393,Before the Fall,2004-07-04,['Drama'],aBcPXnLR6Oc,"In 1942, Friedrich Weimer's boxing skills get him an appointment to a National Political Academy (NaPolA) – high schools that produce Nazi elite. Over his father's objections, Friedrich enrolls. During his year in seventh column,Friedrich encounters hazing, cruelty, death, and the Nazi code. His friendship with Albrecht, the ascetic son of the area's governor, is central to this education.",https://www.youtube.com/watch?v=aBcPXnLR6Oc,"['transporter', 'nazi', 'boarding school', 'elite unit', 'children in wartime']",16.475,187,7.1
22728,Love Is Eternal While It Lasts,2004-02-20,['Comedy'],,"Gilberto, 50enne, si fa coinvolgere in una cosiddetta speed-date, una gara in cui i protagonisti devono trovare un partner in 3 minuti. Arrestato, deve confessare tutto in presenza della moglie che lo sbatte fuori di casa. Rifugiatosi da amici scopre che il suo migliore amico è amante della moglie e comincia a tentare di avviare nuove relazioni che falliscono tutte.",,['love'],5.999,185,6.1
15045,Fat Albert,2004-12-12,"['Comedy', 'Family', 'Fantasy']",Ski1HSuFKW8,"Animated character Fat Albert emerges from his TV universe into the real world, accompanied by his friends Rudy, Mushmouth, Old Weird Harold and Dumb Donald. Though the gang is flabbergasted by the modern world, they make new friends, and Albert attempts to help young Doris become popular. But things get complicated when Albert falls for her older sister, Lauri, and must turn to creator Bill Cosby for advice.",https://www.youtube.com/watch?v=Ski1HSuFKW8,"['television', 'friendship', 'high school', 'obesity', 'based on cartoon', 'teenage girl', 'obese', 'african american comedy']",14.759,183,4.9
10361,Ginger Snaps 2: Unleashed,2004-01-30,"['Drama', 'Horror']",4iEkErZ2fNA,Brigitte has escaped the confines of Bailey Downs but she's not alone. Another werewolf is tailing her closely and her sister's specter haunts her. An overdose of Monkshood - the poison that is keeping her transformation at bay - leads to her being incarcerated in a rehabilitation clinic for drug addicts where her only friend is an eccentric young girl by the name of Ghost.,https://www.youtube.com/watch?v=4iEkErZ2fNA,"['transformation', 'serum', 'werewolf']",18.013,183,6.3
21301,Barbershop 2: Back in Business,2004-01-20,"['Comedy', 'Drama']",8YSs8Lzb6FI,"The continuing adventures of the barbers at Calvin's Barbershop. Gina, a stylist at the beauty shop next door, is now trying to cut in on his business. Calvin is again struggling to keep his father's shop and traditions alive--this time against urban developers looking to replace mom & pop establishments with name-brand chains. The world changes, but some things never go out of style--from current events and politics to relationships and love, you can still say anything you want at the barbershop.",https://www.youtube.com/watch?v=8YSs8Lzb6FI,"['chicago, illinois', 'community', 'beauty salon', 'inner city', 'barbershop', 'gentrification', 'barber', 'african american comedy']",16.398,174,5.8
34065,Pokémon: Destiny Deoxys,2004-07-22,"['Adventure', 'Animation', 'Family', 'Fantasy']",32k8JTOftMA,"A comet bearing a deadly Pokemon creature crash-lands onto Earth, terrorising a nearby high-tech city, where Ash, Pikachu and friends are currently visiting...",https://www.youtube.com/watch?v=32k8JTOftMA,"['pokémon', 'pocket monsters', 'anime']",18.202,173,6.6
15767,Godzilla: Final Wars,2004-12-04,"['Action', 'Adventure', 'Science Fiction', 'Fantasy', 'Thriller']",ZkAkbAU9NCg,"Humanity final rids themselves of Godzilla, in-prisoning him in an icy tomb at the South Pole. All is peaceful until various monsters emerge to lay waste to Earth's cities. Overwhelmed, humanity is seemingly saved by a race of benevolent aliens known as  Xiliens. But not all is what it seems with these bizarre visitors. If humanity wishes to survive they must reluctantly resurrect their most hated enemy, Godzilla.",https://www.youtube.com/watch?v=ZkAkbAU9NCg,"['monster', 'giant monster', 'tokusatsu', 'scientist', 'multiple monsters', 'gojira', 'rodan', 'kaiju', 'ghidora']",13.571,170,6.9
11662,Casshern,2004-04-24,"['Drama', 'Horror', 'Science Fiction']",1xeis94QNB0,"Fifty years of war between the Great Eastern Federation and Europa - now merged as Eurasia - have taken their toll on planet Earth. As a result of the use of biological, chemical and nuclear weapons, much of Earth has become uninhabitable and people have become prey to new diseases. Professor Azuma's ""neo-cell"" project, which is supposed to be the answer to mankind's hardships, becomes a nightmare come true when mutants spawned from the experiment escape and declare war on the human race. Azuma's son Tetsuya, who was killed during the previous war, is reborn into the cyborg Casshern as mankind's last hope against the new mutant threat. This live-action sci-fi movie based on a 1973 Japanese animé of the same name.",https://www.youtube.com/watch?v=1xeis94QNB0,"['man vs machine', 'mutant', 'future', 'post-apocalyptic future', 'dystopia', 'distant future']",8.646,168,5.8
4251,Veer-Zaara,2004-11-12,"['Drama', 'Romance']",OSaVImLnnsw,"Squadron Leader Veer Pratap Singh, a pilot in the Indian air force, rescues the stranded Zaara, a woman from Pakistan, following a bus accident, and their lives are forever bound.",https://www.youtube.com/watch?v=OSaVImLnnsw,"['prison', ""love of one's life"", 'pilot', 'class society', 'musical', 'pakistan', 'india', 'kashmir conflict']",8.733,168,7.4
12634,The Big Bounce,2004-01-30,"['Comedy', 'Crime']",ic-zY4QSbd4,"A small-time con artist and a Hawaiian real estate developer's mischievous, enterprising mistress team up for a potential $200,000 score.",https://www.youtube.com/watch?v=ic-zY4QSbd4,"['hotel', 'robbery', 'based on novel or book', 'judge', 'hawaii', 'blackmail', 'seduction', 'yacht', 'waterfall', 'delinquency', 'safe', 'stolen money', 'deception', 'skinny dipping', 'cell phone', 'double cross', 'beach house', 'elmore leonard', 'scheming']",10.632,167,5
11588,The I Inside,2004-01-15,"['Thriller', 'Mystery', 'Science Fiction', 'Drama']",B1v-tQmVRd0,"Simon Cable wakes up in a hospital bed, confused and disoriented. He soon discovers from doctors that he has amnesia and is unable to remember the last two years of his life. Cable investigates what has happened to him and slowly pieces together his enigmatic past.",https://www.youtube.com/watch?v=B1v-tQmVRd0,"['infidelity', 'amnesia', 'paranoia', 'nightmare', 'time', 'puzzle', 'murder', 'memory', 'hospital', 'doctor', 'fear', 'guilt', 'discovery', 'loop']",12.161,164,6
59474,Cazuza: Time Doesn't Stop,2004-06-11,"['Drama', 'Music']",,"Inspired by the moving book “Só as Mães São Felizes”, by Lucinha Araújo, Cazuza's mother, the film covers a little more than 10 years of the singer’s crazy and brief life – from the beginning of his career in the Circo Voador venue, in 1981, to the huge success and the apotheosis of his shows with the Barão Vermelho band, his solo career, his relations with his parents, friends, lovers and passions, and the courage he had to face his final years, with HIV, until his death, in 1990.",,"['aids', 'brazilian', 'biography', 'woman director']",6.597,163,7.1
